DATE,TIME,SOC,RSOC,CURRENT_NOW,VOLTAGE_NOW,CP_VBAT,IC_V,CP_VBUS,CP-IBUS,VBUS_VOLTAGE(uV),TEMP,BOARD_TEMP,Thermal_TEMP,Thermal_point,STATUS,TYPE,FFC_VOLTAGE_MAX,FFC_CHG,Charger_Full,M_CP,S_CP,CP_CURRENT,SOH,AverageCurrent,QMAX,RM,TRUE_RM,FCC,TRUE_FCC,CYCLE,CURR_MAX,VOLT_MAX,CHARGER_MDOE
Wed Jan 19 22:13:12 CST 2022,1826,72,70,7157.000,4.348,4.348,4.348,8.951,1800,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1784,1954,3749,96,7157000,4939,3326,3318,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:13 CST 2022,1827,72,70,7142.000,4.348,4.348,4.348,8.947,1798,8900,35.1,35.2,35.3,7,Charging,USB_PD,4.4,1,4755,1798,1943,3747,96,7142000,4939,3328,3320,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:14 CST 2022,1828,72,71,7135.000,4.349,4.349,4.349,8.947,1795,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1798,1934,3748,96,7135000,4939,3330,3322,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:15 CST 2022,1829,72,71,7131.000,4.349,4.349,4.349,8.943,1784,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1790,1939,3733,96,7131000,4939,3332,3324,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:16 CST 2022,1830,72,71,7117.000,4.349,4.349,4.349,8.951,1792,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1792,1942,3720,96,7117000,4939,3334,3326,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:17 CST 2022,1831,72,71,7117.000,4.349,4.350,4.350,8.943,1787,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1790,1929,3731,96,7113000,4939,3336,3328,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:13:18 CST 2022,1832,72,71,7113.000,4.350,4.350,4.350,8.947,1775,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1787,1929,3708,96,7102000,4939,3338,3330,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:19 CST 2022,1833,72,71,7102.000,4.350,4.350,4.350,8.951,1789,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1779,1929,3727,96,7091000,4939,3340,3332,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:20 CST 2022,1834,72,71,7091.000,4.350,4.350,4.350,8.947,1775,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1771,1931,3710,96,7091000,4939,3342,3334,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:21 CST 2022,1835,72,71,7091.000,4.351,4.351,4.351,8.947,1781,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1778,1921,3688,96,7084000,4939,3344,3336,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:22 CST 2022,1836,72,71,7084.000,4.351,4.351,4.351,8.951,1782,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1779,1939,3698,96,7073000,4939,3346,3338,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:22 CST 2022,1836,72,71,7073.000,4.351,4.351,4.351,8.955,1773,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1776,1929,3693,96,7065000,4939,3348,3340,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:23 CST 2022,1837,72,71,7065.000,4.351,4.351,4.351,8.955,1781,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1768,1914,3693,96,7058000,4939,3350,3342,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:24 CST 2022,1838,72,71,7058.000,4.352,4.352,4.352,8.955,1762,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1768,1925,3700,96,7051000,4939,3352,3344,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:25 CST 2022,1839,72,71,7051.000,4.352,4.352,4.352,8.955,1767,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1803,1951,3784,96,7043000,4939,3354,3346,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:27 CST 2022,1841,72,71,7043.000,4.352,4.352,4.352,8.966,1815,8900,35.0,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1809,1960,3769,96,7194000,4939,3356,3348,4755,4746,7,12.200,4.480,2.060
Wed Jan 19 22:13:28 CST 2022,1841,72,71,7194.000,4.354,4.354,4.354,8.966,1817,9000,35.0,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1753,1904,3666,96,7201000,4939,3358,3350,4755,4746,7,12.200,4.480,2.059
Wed Jan 19 22:13:28 CST 2022,1842,73,71,7201.000,4.357,4.357,4.357,8.955,1768,8900,35.0,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1760,1900,3663,96,7043000,4939,3360,3352,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:13:29 CST 2022,1843,73,71,7043.000,4.357,4.357,4.357,8.966,1803,9000,35.0,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1807,1954,3755,96,7139000,4939,3362,3354,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:30 CST 2022,1844,73,71,7139.000,4.353,4.353,4.353,8.970,1815,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1807,1950,3752,96,7157000,4939,3364,3356,4755,4746,7,12.200,4.480,2.060
Wed Jan 19 22:13:31 CST 2022,1845,73,71,7157.000,4.357,4.357,4.357,8.970,1804,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1790,1940,3745,96,7168000,4939,3366,3358,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:32 CST 2022,1846,73,71,7168.000,4.358,4.358,4.358,8.966,1800,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1800,1946,3736,96,7161000,4939,3368,3360,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:33 CST 2022,1847,73,71,7161.000,4.358,4.358,4.358,8.966,1789,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1804,1954,3732,96,7157000,4939,3370,3362,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:34 CST 2022,1848,73,71,7157.000,4.358,4.358,4.358,8.970,1795,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1778,1937,3730,96,7142000,4939,3372,3364,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:35 CST 2022,1849,73,71,7142.000,4.358,4.358,4.358,8.970,1792,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1789,1934,3743,96,7131000,4939,3374,3365,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:36 CST 2022,1850,73,71,7131.000,4.359,4.359,4.359,8.966,1782,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1787,1928,3716,96,7128000,4939,3376,6144,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:37 CST 2022,1851,73,71,7128.000,4.359,4.359,4.359,8.970,1779,9000,35.0,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1790,1934,3730,96,7128000,4939,3378,3369,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:38 CST 2022,1852,73,72,7120.000,4.359,4.359,4.359,8.970,1789,9000,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1790,1942,3705,96,7120000,4939,3380,3371,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:39 CST 2022,1853,73,72,7109.000,4.360,4.360,4.360,8.970,1789,8900,35.1,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1775,1945,3716,96,7109000,4939,3382,3373,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:40 CST 2022,1854,73,72,7098.000,4.360,4.360,4.360,8.970,1781,9000,35.0,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1775,1918,3713,96,7098000,4939,3384,3375,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:41 CST 2022,1855,73,72,7095.000,4.360,4.360,4.360,8.970,1785,9000,35.0,35.2,35.2,7,Charging,USB_PD,4.4,1,4755,1789,1937,3712,96,7095000,4939,3386,3377,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:42 CST 2022,1856,73,72,7091.000,4.361,4.361,4.361,8.973,1775,8900,35.0,35.2,35.1,7,Charging,USB_PD,4.4,1,4755,1785,1920,3694,96,7080000,5000,3388,3379,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:43 CST 2022,1857,73,72,7080.000,4.361,4.361,4.361,8.970,1790,9000,35.0,35.2,35.1,7,Charging,USB_PD,4.4,1,4755,1782,1918,3705,96,7080000,4939,3390,3381,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:44 CST 2022,1858,73,72,7073.000,4.361,4.361,4.361,8.970,1779,9000,35.0,35.2,35.1,7,Charging,USB_PD,4.4,1,4755,1778,1921,3701,96,7073000,4939,3392,3383,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:45 CST 2022,1859,73,72,7065.000,4.362,4.362,4.362,8.970,1779,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1784,1931,3712,96,7065000,4939,3394,3385,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:46 CST 2022,1860,73,72,7058.000,4.362,4.362,4.362,8.970,1776,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1778,1918,3709,96,7058000,4939,3394,3387,4755,713,7,12.200,4.480,2.056
Wed Jan 19 22:13:47 CST 2022,1861,73,72,7051.000,4.362,4.362,4.362,8.973,1770,9000,34.8,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1773,1926,3696,96,7051000,4939,3396,3387,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:48 CST 2022,1862,73,72,7043.000,4.363,4.363,4.363,8.973,1773,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1764,1964,3764,96,7043000,4939,3397,3389,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:49 CST 2022,1863,73,72,7087.000,4.363,4.363,4.363,8.985,1810,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1812,1959,3779,96,7087000,4939,3399,3391,4755,4746,7,12.200,4.480,2.059
Wed Jan 19 22:13:50 CST 2022,1864,73,72,7197.000,4.366,4.366,4.366,8.985,1796,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1801,1956,3757,96,7197000,4939,3401,3393,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:51 CST 2022,1865,74,72,7194.000,4.367,4.367,4.367,8.977,1789,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1806,1948,3757,96,7194000,4939,3403,3395,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:13:52 CST 2022,1866,74,72,7183.000,4.367,4.367,4.367,8.981,1800,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1806,1948,3767,96,7183000,4939,3405,3397,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:13:53 CST 2022,1867,74,72,7168.000,4.368,4.368,4.368,8.992,1803,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1809,1954,3750,96,7168000,4939,3407,3399,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:54 CST 2022,1868,74,72,7168.000,4.368,4.368,4.368,8.985,1798,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1787,1942,3746,96,7168000,4939,3409,3401,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:55 CST 2022,1869,74,72,7157.000,4.368,4.368,4.368,8.992,1801,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1807,1946,3730,96,7157000,4939,3411,3403,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:56 CST 2022,1870,74,72,7153.000,4.368,4.368,4.368,8.985,1804,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1789,1934,3744,96,7153000,4939,3413,3405,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:57 CST 2022,1871,74,72,7142.000,4.369,4.369,4.369,8.992,1795,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1803,1942,3725,96,7142000,4939,3415,3407,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:13:58 CST 2022,1872,74,72,7135.000,4.369,4.369,4.369,8.988,1801,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1782,1945,3723,96,7135000,4939,3417,3409,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:13:59 CST 2022,1873,74,72,7124.000,4.369,4.369,4.369,8.985,1787,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1792,1939,3725,96,7124000,4939,3419,3411,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:00 CST 2022,1874,74,72,7120.000,4.370,4.370,4.370,8.988,1778,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1792,1931,3719,96,7120000,4939,3421,3413,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:01 CST 2022,1875,74,72,7113.000,4.370,4.370,4.370,8.985,1789,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1790,1928,3720,96,7113000,4939,3423,3415,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:02 CST 2022,1876,74,73,7102.000,4.370,4.370,4.370,8.992,1790,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1775,1929,3712,96,7102000,4939,3425,3417,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:03 CST 2022,1877,74,73,7098.000,4.371,4.371,4.371,8.985,1779,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1790,1923,3715,96,7098000,4939,3427,3419,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:14:04 CST 2022,1878,74,73,7087.000,4.371,4.371,4.371,8.992,1790,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1776,1942,3707,96,7087000,4939,3429,3421,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:05 CST 2022,1879,74,73,7076.000,4.371,4.371,4.371,8.985,1785,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1768,1923,3723,96,7076000,4939,3431,3423,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:14:06 CST 2022,1880,74,73,7076.000,4.372,4.372,4.372,8.992,1778,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1782,1931,3691,96,7076000,4939,3433,3425,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:07 CST 2022,1881,74,73,7058.000,4.372,4.372,4.372,8.992,1765,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1775,1929,3680,96,7058000,4939,3435,3427,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:08 CST 2022,1882,74,73,7058.000,4.372,4.372,4.372,8.992,1770,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1760,1925,3704,96,7058000,4939,3437,3429,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:09 CST 2022,1883,74,73,7047.000,4.373,4.373,4.373,9.007,1807,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1809,1960,3774,96,7047000,4939,3439,3431,4755,4746,7,12.200,4.480,2.059
Wed Jan 19 22:14:10 CST 2022,1884,74,73,7175.000,4.373,4.373,4.373,9.003,1801,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1815,1967,3777,96,7175000,4939,3441,3433,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:11 CST 2022,1885,74,73,7212.000,4.377,4.377,4.377,9.011,1800,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1771,1917,3666,96,7212000,4939,3443,3435,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:12 CST 2022,1886,74,73,7087.000,4.377,4.377,4.377,8.992,1753,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1759,1906,3691,96,7087000,4939,3445,3437,4755,4746,7,12.200,4.480,2.054
Wed Jan 19 22:14:13 CST 2022,1887,74,73,7007.000,4.374,4.374,4.374,8.992,1762,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1765,1954,3743,96,7007000,4939,3447,3439,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:14:14 CST 2022,1888,75,73,7109.000,4.374,4.374,4.374,9.011,1807,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1804,1953,3765,96,7109000,4939,3449,3441,4755,4746,7,12.200,4.480,2.060
Wed Jan 19 22:14:15 CST 2022,1889,75,73,7183.000,4.378,4.378,4.378,9.007,1798,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1807,1953,3749,96,7183000,4939,3451,3443,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:16 CST 2022,1890,75,73,7168.000,4.378,4.378,4.378,9.007,1807,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1803,1945,3743,96,7168000,4939,3453,3445,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:17 CST 2022,1891,75,73,7168.000,4.378,4.378,4.378,9.007,1801,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1803,1951,3744,96,7157000,4939,3455,3447,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:18 CST 2022,1892,75,73,7157.000,4.378,4.378,4.378,9.011,1798,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1787,1951,3758,96,7153000,4939,3457,3448,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:19 CST 2022,1893,75,73,7153.000,4.379,4.379,4.379,9.007,1790,9000,35.0,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1792,1948,3734,96,7142000,4939,3459,3450,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:20 CST 2022,1894,75,73,7142.000,4.379,4.379,4.379,9.007,1793,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1787,1940,3758,96,7139000,4939,3461,3452,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:21 CST 2022,1895,75,73,7139.000,4.379,4.379,4.379,9.011,1789,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1790,1943,3741,96,7131000,4939,3463,3454,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:22 CST 2022,1896,75,73,7131.000,4.380,4.380,4.380,9.015,1787,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1785,1950,3721,96,7120000,4939,3465,3456,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:23 CST 2022,1897,75,73,7120.000,4.380,4.380,4.380,9.011,1792,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1773,1932,3721,96,7117000,4939,3467,3458,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:24 CST 2022,1898,75,73,7117.000,4.381,4.381,4.381,9.011,1779,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1789,1942,3733,96,7106000,4939,3469,3460,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:25 CST 2022,1899,75,73,7106.000,4.381,4.381,4.381,9.011,1792,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1778,1929,3704,96,7095000,4939,3471,3462,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:26 CST 2022,1900,75,73,7095.000,4.381,4.381,4.381,9.015,1785,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1775,1937,3725,96,7087000,4939,3473,3464,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:27 CST 2022,1901,75,74,7087.000,4.382,4.382,4.382,9.011,1778,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1771,1928,3696,96,7084000,4939,3475,3466,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:27 CST 2022,1901,75,74,7084.000,4.382,4.382,4.382,9.011,1770,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1770,1929,3712,96,7084000,4939,3477,3468,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:28 CST 2022,1902,75,74,7076.000,4.382,4.382,4.382,9.011,1773,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1760,1921,3710,96,7076000,4939,3479,3470,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:29 CST 2022,1903,75,74,7062.000,4.383,4.383,4.383,9.011,1776,9000,34.9,35.1,35.1,7,Charging,USB_PD,4.4,1,4755,1768,1932,3692,96,7062000,4939,3479,3472,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:14:30 CST 2022,1904,75,74,7062.000,4.383,4.383,4.383,9.015,1762,9000,34.9,35.1,35.0,7,Charging,USB_PD,4.4,1,4755,1776,1915,3698,96,7062000,4939,3483,3474,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:31 CST 2022,1905,75,74,7054.000,4.383,4.383,4.383,9.015,1775,9000,34.9,35.1,35.0,7,Charging,USB_PD,4.4,1,4755,1778,1918,3667,96,7054000,4939,3483,3474,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:32 CST 2022,1906,75,74,7043.000,4.383,4.383,4.383,9.011,1771,9000,34.8,35.1,35.0,7,Charging,USB_PD,4.4,1,4755,1775,1921,3703,96,7043000,4939,3484,3476,4755,4746,7,12.200,4.480,2.055
Wed Jan 19 22:14:33 CST 2022,1907,75,74,7054.000,4.383,4.383,4.383,9.026,1800,9000,34.8,35.1,35.0,7,Charging,USB_PD,4.4,1,4755,1806,1975,3765,96,7054000,4939,3486,3478,4755,4746,7,12.200,4.480,2.059
Wed Jan 19 22:14:34 CST 2022,1908,75,74,7201.000,4.387,4.387,4.387,9.026,1814,9000,34.9,35.1,35.0,7,Charging,USB_PD,4.4,1,4755,1795,1950,3758,96,7201000,4939,3488,3480,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:35 CST 2022,1909,75,74,7172.000,4.387,4.387,4.387,9.011,1771,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1764,1910,3677,96,7172000,4939,3490,3482,4755,4746,7,12.200,4.480,2.054
Wed Jan 19 22:14:36 CST 2022,1910,75,74,7003.000,4.384,4.384,4.384,9.007,1710,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1723,1859,3586,96,7003000,5000,3492,3484,4755,4746,7,12.200,4.480,2.054
Wed Jan 19 22:14:37 CST 2022,1911,75,74,6816.000,4.381,4.381,4.381,9.018,1762,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1767,1914,3655,96,6816000,4939,3494,3486,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:38 CST 2022,1912,76,74,6988.000,4.384,4.384,4.384,9.026,1798,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1798,1946,3745,96,6988000,4939,3496,3488,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:39 CST 2022,1913,76,74,7135.000,4.386,4.386,4.386,9.022,1751,9000,34.7,35.0,35.1,7,Charging,USB_PD,4.4,1,4755,1764,1903,3654,96,7135000,4939,3498,3490,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:40 CST 2022,1914,76,74,7007.000,4.389,4.389,4.389,9.000,1703,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1721,1845,3545,96,7007000,4939,3500,3492,4755,4746,7,12.200,4.480,2.050
Wed Jan 19 22:14:41 CST 2022,1915,76,74,6820.000,4.386,4.386,4.386,8.988,1656,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1664,1796,3469,96,6820000,4939,3502,3494,4755,4746,7,12.200,4.480,2.049
Wed Jan 19 22:14:42 CST 2022,1916,76,74,6640.000,4.382,4.382,4.382,8.992,1670,9000,34.9,35.0,35.1,7,Charging,USB_PD,4.4,1,4755,1714,1840,3562,96,6640000,4939,3504,3495,4755,4746,7,12.200,4.480,2.052
Wed Jan 19 22:14:43 CST 2022,1917,76,74,6724.000,4.378,4.378,4.378,9.003,1695,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1756,1906,3647,96,6724000,4939,3506,3497,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:44 CST 2022,1918,76,74,6878.000,4.382,4.382,4.382,9.011,1760,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1750,1929,3713,96,6878000,4939,3508,3499,4755,4746,7,12.200,4.480,2.056
Wed Jan 19 22:14:45 CST 2022,1919,76,74,7036.000,4.386,4.386,4.386,9.026,1792,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1790,1935,3726,96,7036000,4939,3510,3501,4755,4746,7,12.200,4.480,2.057
Wed Jan 19 22:14:46 CST 2022,1920,76,74,7054.000,4.390,4.390,4.390,9.018,1751,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1740,1893,3644,96,7054000,4939,3512,3503,4755,0,7,12.200,4.480,2.054
Wed Jan 19 22:14:47 CST 2022,1921,76,74,6864.000,4.387,4.387,4.387,9.003,1695,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1690,1851,3555,96,6864000,4939,3514,3505,4755,4746,7,12.200,4.480,2.052
Wed Jan 19 22:14:48 CST 2022,1922,76,74,6864.000,4.387,4.387,4.387,8.992,1664,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1662,1796,3442,96,6684000,4939,3515,3507,4755,4746,7,12.200,4.480,2.049
Wed Jan 19 22:14:49 CST 2022,1923,76,74,6684.000,4.383,4.383,4.383,9.000,1698,9000,34.9,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1696,1856,3547,96,6603000,4939,3517,3509,4755,4746,7,12.200,4.480,2.053
Wed Jan 19 22:14:50 CST 2022,1924,76,74,6603.000,4.380,4.380,4.380,9.018,1743,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1743,1907,3618,96,6772000,4939,3519,3511,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:51 CST 2022,1925,76,75,6772.000,4.384,4.384,4.384,9.033,1778,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1778,1935,3719,96,6952000,4939,3521,3513,4755,4746,7,12.200,4.480,2.060
Wed Jan 19 22:14:52 CST 2022,1926,76,75,6952.000,4.388,4.388,4.388,9.033,1776,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1735,1890,3625,96,7062000,4939,3523,3515,4755,4746,7,12.200,4.480,2.058
Wed Jan 19 22:14:53 CST 2022,1927,76,75,7062.000,4.392,4.392,4.392,9.018,1729,9000,34.8,35.0,35.0,7,Charging,USB_PD,4.4,1,4755,1685,1810,3521,96,6886000,4939,3525,3516,4755,713,7,12.200,4.480,2.053
